Date, Open, High, Low, Close
02/19/19, 10548.40, 10679.21, 10509.03, 10617.68
02/15/19, 10543.24, 10603.09, 10497.43, 10567.69
02/14/19, 10469.02, 10572.71, 10426.57, 10537.63
02/13/19, 10437.90, 10517.99, 10431.71, 10496.97
02/12/19, 10335.11, 10490.64, 10335.11, 10445.27
02/11/19, 10191.42, 10324.03, 10191.42, 10304.45
02/08/19, 10152.71, 10178.77, 10046.88, 10177.03
02/07/19, 10199.95, 10244.24, 10119.54, 10198.06
02/06/19, 10239.89, 10270.52, 10215.90, 10229.89
02/05/19, 10209.22, 10260.44, 10194.59, 10250.74
02/04/19, 10124.30, 10209.95, 10084.04, 10208.61
02/01/19, 10063.69, 10171.30, 10060.19, 10123.99
01/31/19, 10106.13, 10110.50, 9992.87, 10059.37
01/30/19, 9993.53, 10122.35, 9920.55, 10078.70
01/29/19, 9933.12, 9990.55, 9888.80, 9967.32
01/28/19, 9866.18, 9925.98, 9822.01, 9921.59
01/25/19, 9882.67, 9970.34, 9860.91, 9921.78
01/24/19, 9810.03, 9884.07, 9777.09, 9842.52
01/23/19, 9842.27, 9873.50, 9635.28, 9734.92
01/22/19, 9970.67, 9977.80, 9783.91, 9822.22
01/18/19, 9847.71, 10035.19, 9846.05, 10012.06
01/17/19, 9604.16, 9798.97, 9591.43, 9756.75
01/16/19, 9624.07, 9714.72, 9596.24, 9608.30
01/15/19, 9643.84, 9658.30, 9507.67, 9557.70
01/14/19, 9576.19, 9654.91, 9528.50, 9630.92
01/11/19, 9589.34, 9660.40, 9520.75, 9625.25
01/10/19, 9495.21, 9633.33, 9400.36, 9624.70
01/09/19, 9452.54, 9616.83, 9447.94, 9583.25
01/08/19, 9453.77, 9544.44, 9370.06, 9447.85
01/07/19, 9230.75, 9356.32, 9143.17, 9296.23
01/04/19, 8946.91, 9253.25, 8946.91, 9225.02
01/03/19, 9136.87, 9149.09, 8850.49, 8881.49
01/02/19, 9038.54, 9232.25, 8972.51, 9202.47
12/31/18, 9139.74, 9190.06, 9072.74, 9170.40
12/28/18, 9178.02, 9245.84, 9067.77, 9109.13
12/27/18, 8998.43, 9154.92, 8831.84, 9154.24
12/26/18, 8667.69, 9102.39, 8646.91, 9102.12
12/24/18, 8840.10, 8843.10, 8636.79, 8637.15
12/21/18, 9021.74, 9139.19, 8859.11, 8874.79
12/20/18, 9113.89, 9192.87, 8941.64, 9029.94
12/19/18, 9310.13, 9503.33, 9108.42, 9147.66
12/18/18, 9453.45, 9557.00, 9397.26, 9445.47
12/17/18, 9496.93, 9538.31, 9356.77, 9403.53
12/14/18, 9615.25, 9683.62, 9485.95, 9514.11
12/13/18, 9845.73, 9867.02, 9604.23, 9672.74
12/12/18, 9901.90, 9991.72, 9830.00, 9833.81
12/11/18, 9973.66, 10026.08, 9763.82, 9831.00
12/10/18, 9928.26, 9941.90, 9666.65, 9876.54
12/07/18, 10317.38, 10418.32, 9920.98, 9951.16
12/06/18, 10236.65, 10372.42, 10122.15, 10358.70
12/04/18, 10774.32, 10774.32, 10285.21, 10374.07
12/03/18, 10924.63, 11044.67, 10814.04, 10850.44
11/30/18, 10678.76, 10834.74, 10674.98, 10820.20
11/29/18, 10737.59, 10788.26, 10658.30, 10679.80
11/28/18, 10534.72, 10767.74, 10501.33, 10766.61
11/27/18, 10468.80, 10515.75, 10400.53, 10505.81
11/26/18, 10420.22, 10496.56, 10401.49, 10476.55
11/23/18, 10343.62, 10436.77, 10314.29, 10369.01
11/21/18, 10235.44, 10421.19, 10235.44, 10365.53
11/20/18, 10427.47, 10427.47, 10176.62, 10212.94
11/19/18, 10566.29, 10593.54, 10474.70, 10534.46
11/16/18, 10587.38, 10642.94, 10514.27, 10583.60
11/15/18, 10426.97, 10655.95, 10337.10, 10615.30
11/14/18, 10471.61, 10604.94, 10364.32, 10456.61
11/13/18, 10397.90, 10551.00, 10380.80, 10433.45
11/12/18, 10524.77, 10550.36, 10352.88, 10366.51
11/09/18, 10642.67, 10653.49, 10453.66, 10517.21
11/08/18, 10680.99, 10719.52, 10603.82, 10660.66
11/07/18, 10511.42, 10723.52, 10503.00, 10714.49
11/06/18, 10350.75, 10487.42, 10338.41, 10474.11
11/05/18, 10378.40, 10411.55, 10295.72, 10361.81
11/02/18, 10405.42, 10513.94, 10306.91, 10366.32
11/01/18, 10216.81, 10407.49, 10173.77, 10368.52
10/31/18, 10254.97, 10370.31, 10182.43, 10191.18
10/30/18, 9899.40, 10189.86, 9897.38, 10175.57
10/29/18, 10039.86, 10165.86, 9757.50, 9896.11
10/26/18, 10021.88, 10042.95, 9819.66, 9965.67
10/25/18, 9931.53, 10169.69, 9928.54, 10091.81
10/24/18, 10241.17, 10306.69, 9887.18, 9905.13
10/23/18, 10317.25, 10323.38, 10064.34, 10237.02
10/22/18, 10437.84, 10484.05, 10341.51, 10435.76
10/19/18, 10415.18, 10502.79, 10381.32, 10438.81
10/18/18, 10675.09, 10675.09, 10373.43, 10404.24
10/17/18, 10822.77, 10844.55, 10589.52, 10683.82
10/16/18, 10599.27, 10757.53, 10563.06, 10744.85
10/15/18, 10495.75, 10600.97, 10485.20, 10553.97
10/12/18, 10531.29, 10599.78, 10369.23, 10489.29
10/11/18, 10573.02, 10665.09, 10341.06, 10397.23
10/10/18, 10971.88, 10973.71, 10546.64, 10550.92
10/09/18, 11207.14, 11213.45, 10987.83, 10996.08
10/08/18, 11183.29, 11245.12, 11060.38, 11203.90
10/05/18, 11284.29, 11294.60, 11133.01, 11206.77
10/04/18, 11353.75, 11378.09, 11220.97, 11296.20
10/03/18, 11308.40, 11414.87, 11303.34, 11342.96
10/02/18, 11392.59, 11392.71, 11277.21, 11281.08
10/01/18, 11419.01, 11494.28, 11385.03, 11409.96
09/28/18, 11376.49, 11406.00, 11344.48, 11379.36
09/27/18, 11398.50, 11452.12, 11368.63, 11384.24
09/26/18, 11330.51, 11462.16, 11323.43, 11374.66
09/25/18, 11402.40, 11415.14, 11290.63, 11311.14
09/24/18, 11515.12, 11515.12, 11342.84, 11370.21
09/21/18, 11539.45, 11611.65, 11519.06, 11532.56
09/20/18, 11542.65, 11596.59, 11507.16, 11517.38
09/19/18, 11515.72, 11576.12, 11485.19, 11513.66
09/18/18, 11504.30, 11545.50, 11395.58, 11514.94
09/17/18, 11580.36, 11598.45, 11436.79, 11468.73
09/14/18, 11487.26, 11623.58, 11475.80, 11570.84
09/13/18, 11533.05, 11577.43, 11450.21, 11462.27
09/12/18, 11528.90, 11599.60, 11498.76, 11512.02
09/11/18, 11539.11, 11578.52, 11503.35, 11534.57
09/10/18, 11379.75, 11576.30, 11377.37, 11554.08
09/07/18, 11346.21, 11450.76, 11306.17, 11347.54
09/06/18, 11382.65, 11438.40, 11353.27, 11367.29
09/05/18, 11309.98, 11401.40, 11253.25, 11386.73
09/04/18, 11307.12, 11338.97, 11290.48, 11319.49
08/31/18, 11305.65, 11324.37, 11270.84, 11303.76
08/30/18, 11375.33, 11379.36, 11285.26, 11309.80
08/29/18, 11399.11, 11429.71, 11355.32, 11395.94
08/28/18, 11437.64, 11475.74, 11380.91, 11390.58
08/27/18, 11308.15, 11457.81, 11308.15, 11412.77
08/24/18, 11270.78, 11325.88, 11254.97, 11284.99
08/23/18, 11319.80, 11346.29, 11243.54, 11260.36
08/22/18, 11435.79, 11435.79, 11319.13, 11322.24
08/21/18, 11368.38, 11475.40, 11360.62, 11436.36
08/20/18, 11233.84, 11385.62, 11233.84, 11361.86
08/17/18, 11186.04, 11252.76, 11163.01, 11227.80
08/16/18, 11144.50, 11253.19, 11142.05, 11190.43
08/15/18, 11089.78, 11127.97, 10977.75, 11115.02
08/14/18, 11035.40, 11175.84, 11035.40, 11114.35
08/13/18, 11099.47, 11115.99, 10990.96, 11020.83
08/10/18, 11109.53, 11121.60, 11008.03, 11090.63
08/09/18, 11173.72, 11226.55, 11136.66, 11141.11
08/08/18, 11195.55, 11227.36, 11155.87, 11174.92
08/07/18, 11171.96, 11253.07, 11142.71, 11217.56
08/06/18, 11102.03, 11180.65, 11069.78, 11161.35
08/03/18, 11063.63, 11112.41, 11030.64, 11096.97
08/02/18, 10952.31, 11075.35, 10925.13, 11055.21
08/01/18, 11083.81, 11090.41, 10955.72, 10983.03
07/31/18, 10962.55, 11143.57, 10962.55, 11077.10
07/30/18, 10989.04, 11098.78, 10923.26, 10933.53
07/27/18, 10980.66, 11023.94, 10905.18, 10957.18
07/26/18, 10865.80, 11052.40, 10845.91, 10984.86
07/25/18, 10651.21, 10898.81, 10621.56, 10893.29
07/24/18, 10850.80, 10888.70, 10621.95, 10648.59
07/23/18, 10753.63, 10828.86, 10730.06, 10813.55
07/20/18, 10724.43, 10779.16, 10688.37, 10741.50
07/19/18, 10694.86, 10768.33, 10601.98, 10747.65
07/18/18, 10549.67, 10754.14, 10549.67, 10702.23
07/17/18, 10426.56, 10485.98, 10412.96, 10463.13
07/16/18, 10609.69, 10632.52, 10356.84, 10435.52
07/13/18, 10478.25, 10577.17, 10464.77, 10546.41
07/12/18, 10483.68, 10531.08, 10414.42, 10488.62
07/11/18, 10615.03, 10615.03, 10413.76, 10442.47
07/10/18, 10690.24, 10721.02, 10584.54, 10655.23
07/09/18, 10505.93, 10698.31, 10505.93, 10687.66
07/06/18, 10433.32, 10520.08, 10384.74, 10473.93
07/05/18, 10391.75, 10433.72, 10330.85, 10426.62
07/03/18, 10448.24, 10491.26, 10346.45, 10367.18
07/02/18, 10311.88, 10452.68, 10291.45, 10448.20
06/29/18, 10330.48, 10467.92, 10330.30, 10344.99
06/28/18, 10308.17, 10345.66, 10192.09, 10307.56
06/27/18, 10493.43, 10547.45, 10330.30, 10331.58
06/26/18, 10522.09, 10549.67, 10420.03, 10474.96
06/25/18, 10748.97, 10750.88, 10444.82, 10521.23
06/22/18, 10859.52, 10924.83, 10765.58, 10773.20
06/21/18, 10871.71, 10893.42, 10757.13, 10826.84
06/20/18, 10883.91, 10934.66, 10807.55, 10872.93
06/19/18, 10998.19, 10998.19, 10772.62, 10863.30
06/18/18, 11029.52, 11093.18, 10953.64, 11049.85
06/15/18, 10979.98, 11092.52, 10915.63, 11073.99
06/14/18, 11028.45, 11081.25, 10973.90, 11009.49
06/13/18, 11098.80, 11101.82, 10978.09, 11003.15
06/12/18, 11063.87, 11128.35, 11026.77, 11088.93
06/11/18, 10948.95, 11115.44, 10943.50, 11054.73
06/08/18, 10833.25, 10941.09, 10815.96, 10938.47
06/07/18, 10851.29, 10875.70, 10779.60, 10842.82
06/06/18, 10773.38, 10838.98, 10700.31, 10838.98
06/05/18, 10803.86, 10836.17, 10685.96, 10769.97
06/04/18, 10912.13, 10973.89, 10785.75, 10814.04
06/01/18, 10805.39, 10918.05, 10805.39, 10893.97
05/31/18, 10913.41, 10936.41, 10729.58, 10750.33
05/30/18, 10774.84, 10966.79, 10770.95, 10918.72
05/29/18, 10874.61, 10874.61, 10702.99, 10755.33
05/25/18, 10848.30, 10954.29, 10842.76, 10900.06
05/24/18, 10732.35, 10885.12, 10710.18, 10852.75
05/23/18, 10702.91, 10730.46, 10633.94, 10727.35
05/22/18, 10872.75, 10911.98, 10732.59, 10741.62
05/21/18, 10774.05, 10910.55, 10773.98, 10867.32
05/18/18, 10731.89, 10759.95, 10676.11, 10730.46
05/17/18, 10704.43, 10822.49, 10704.43, 10742.96
05/16/18, 10625.91, 10760.70, 10610.64, 10702.54
05/15/18, 10630.11, 10642.19, 10585.12, 10615.67
05/14/18, 10738.20, 10782.15, 10641.50, 10663.16
05/11/18, 10612.56, 10751.39, 10611.02, 10713.57
05/10/18, 10522.51, 10625.08, 10507.87, 10605.79
05/09/18, 10438.29, 10539.07, 10421.74, 10507.88
05/08/18, 10381.26, 10518.71, 10358.77, 10445.21
05/07/18, 10379.61, 10420.01, 10329.38, 10361.75
05/04/18, 10220.68, 10427.81, 10172.40, 10370.23
05/03/18, 10269.26, 10307.39, 10080.84, 10254.64
05/02/18, 10343.52, 10409.65, 10264.76, 10285.91
05/01/18, 10420.17, 10437.25, 10293.14, 10388.39
04/30/18, 10565.68, 10617.34, 10414.30, 10423.57
04/27/18, 10413.27, 10559.67, 10401.33, 10549.40
04/26/18, 10466.00, 10503.17, 10297.79, 10413.88
04/25/18, 10397.78, 10551.04, 10369.75, 10508.13
04/24/18, 10648.10, 10684.03, 10309.34, 10400.10
04/23/18, 10605.00, 10664.40, 10566.72, 10621.15
04/20/18, 10674.07, 10696.44, 10543.26, 10578.90
04/19/18, 10756.80, 10756.80, 10606.89, 10671.81
04/18/18, 10659.10, 10838.86, 10650.78, 10770.15
04/17/18, 10657.12, 10687.01, 10548.71, 10592.56
04/16/18, 10457.16, 10646.09, 10437.40, 10610.18
04/13/18, 10388.70, 10467.65, 10334.93, 10369.49
04/12/18, 10221.47, 10408.40, 10221.47, 10360.41
04/11/18, 10181.24, 10252.03, 10149.37, 10192.82
04/10/18, 10192.21, 10291.24, 10162.55, 10228.42
04/09/18, 10176.21, 10260.16, 10107.35, 10119.36
04/06/18, 10403.33, 10403.33, 10036.54, 10146.37
04/05/18, 10431.98, 10486.54, 10335.42, 10453.66
04/04/18, 10273.08, 10404.85, 10184.67, 10388.03
04/03/18, 10235.62, 10410.34, 10229.65, 10394.25
04/02/18, 10378.70, 10428.00, 10084.58, 10190.57
03/29/18, 10224.28, 10480.51, 10223.88, 10396.56
03/28/18, 10193.31, 10290.06, 10109.47, 10188.19
03/27/18, 10401.26, 10445.13, 10136.80, 10181.42
03/26/18, 10239.40, 10387.14, 10167.13, 10373.21
03/23/18, 10365.53, 10432.98, 10142.10, 10163.32
03/22/18, 10612.86, 10612.86, 10346.85, 10353.46
03/21/18, 10683.65, 10794.39, 10653.16, 10657.73
03/20/18, 10672.67, 10722.47, 10661.52, 10694.31
03/19/18, 10667.67, 10692.57, 10543.97, 10646.57
03/16/18, 10602.32, 10738.66, 10598.05, 10683.82
03/15/18, 10584.15, 10648.71, 10548.50, 10592.01
03/14/18, 10777.71, 10799.56, 10556.92, 10573.48
03/13/18, 10737.41, 10837.51, 10737.41, 10758.38
03/12/18, 10752.04, 10759.60, 10677.19, 10706.93
03/09/18, 10522.88, 10741.71, 10511.02, 10739.91
03/08/18, 10429.36, 10496.23, 10343.83, 10465.63
03/07/18, 10374.74, 10431.39, 10331.45, 10408.88
03/06/18, 10370.50, 10451.08, 10325.94, 10435.52
03/05/18, 10295.73, 10378.55, 10172.58, 10348.34
03/02/18, 10243.34, 10363.43, 10146.57, 10332.98
03/01/18, 10377.72, 10535.73, 10259.57, 10330.72
02/28/18, 10542.08, 10573.33, 10380.04, 10381.99
02/27/18, 10780.02, 10823.17, 10522.82, 10523.79
02/26/18, 10614.23, 10795.93, 10605.99, 10769.84
02/23/18, 10474.29, 10580.09, 10473.43, 10578.90
02/22/18, 10438.08, 10548.12, 10406.01, 10428.87
02/21/18, 10324.75, 10560.49, 10319.83, 10372.06
02/20/18, 10473.87, 10475.30, 10304.78, 10340.60
02/16/18, 10547.87, 10610.13, 10469.32, 10502.33
02/15/18, 10517.76, 10558.75, 10366.83, 10556.35
02/14/18, 10329.44, 10495.45, 10294.08, 10482.16
02/13/18, 10262.56, 10415.00, 10196.57, 10380.71
02/12/18, 10176.06, 10368.37, 10119.06, 10301.28
02/09/18, 10199.04, 10213.14, 9806.79, 10136.61
02/08/18, 10560.07, 10560.07, 10159.60, 10159.60
02/07/18, 10499.90, 10669.28, 10481.61, 10560.59
02/06/18, 10212.88, 10581.41, 10121.40, 10528.85
02/05/18, 10636.06, 10763.90, 10349.62, 10350.41
02/02/18, 10877.57, 10895.57, 10674.28, 10687.18
02/01/18, 10919.75, 10999.25, 10856.37, 10920.06
01/31/18, 10990.08, 11128.37, 10934.93, 10972.06
01/30/18, 11088.81, 11088.81, 10956.73, 10965.41
01/29/18, 11111.06, 11206.86, 11099.33, 11114.23
01/26/18, 11042.23, 11128.93, 11017.55, 11125.75
01/25/18, 11149.80, 11149.80, 10972.60, 11007.66
01/24/18, 11238.41, 11256.94, 11093.04, 11184.40
01/23/18, 11345.68, 11361.23, 11265.42, 11344.55
01/22/18, 11316.26, 11358.63, 11236.98, 11357.59
01/19/18, 11262.55, 11307.45, 11206.99, 11305.41
01/18/18, 11259.93, 11328.49, 11239.67, 11262.86
01/17/18, 11244.45, 11280.30, 11198.51, 11258.47
01/16/18, 11389.78, 11423.92, 11171.59, 11227.31
01/12/18, 11306.93, 11380.32, 11281.76, 11373.38
01/11/18, 11051.92, 11301.98, 11047.72, 11284.32
01/10/18, 11026.53, 11093.54, 10991.94, 11030.10
01/09/18, 11008.41, 11051.70, 11007.49, 11018.46
01/08/18, 10929.71, 11000.37, 10924.87, 10997.63
01/05/18, 10888.60, 10986.83, 10845.08, 10911.74
01/04/18, 10859.30, 10917.01, 10804.70, 10854.55
01/03/18, 10805.44, 10843.17, 10746.31, 10820.74
01/02/18, 10655.97, 10810.60, 10653.29, 10809.96
12/29/17, 10675.28, 10695.04, 10612.17, 10612.29
12/28/17, 10671.74, 10685.24, 10601.50, 10660.11
12/27/17, 10677.35, 10698.18, 10663.40, 10697.21
12/26/17, 10673.69, 10740.17, 10659.16, 10672.66
12/22/17, 10635.35, 10682.86, 10599.05, 10674.97
12/21/17, 10673.76, 10691.01, 10589.01, 10629.71
12/20/17, 10578.85, 10676.36, 10578.85, 10628.74
12/19/17, 10540.36, 10550.68, 10479.41, 10535.91
12/18/17, 10432.42, 10531.75, 10432.42, 10522.26
12/15/17, 10308.28, 10435.64, 10302.37, 10393.01
12/14/17, 10431.96, 10446.43, 10306.30, 10327.95
12/13/17, 10373.15, 10467.92, 10369.56, 10398.98
12/12/17, 10383.44, 10404.25, 10346.20, 10367.91
12/11/17, 10406.89, 10416.00, 10345.71, 10370.83
12/08/17, 10408.90, 10449.12, 10374.57, 10402.51
12/07/17, 10216.48, 10380.21, 10205.90, 10361.39
12/06/17, 10229.94, 10265.31, 10178.29, 10227.81
12/05/17, 10376.13, 10382.44, 10227.13, 10229.03
12/04/17, 10285.07, 10504.80, 10278.92, 10368.58
12/01/17, 10264.91, 10292.04, 10011.95, 10186.63
11/30/17, 10082.51, 10347.93, 10082.51, 10274.77
11/29/17, 9762.86, 10090.48, 9756.37, 10076.38
11/28/17, 9615.08, 9757.65, 9591.59, 9754.03
11/27/17, 9611.43, 9640.97, 9565.44, 9595.23
11/24/17, 9637.26, 9656.31, 9611.90, 9620.20
11/22/17, 9619.84, 9651.55, 9609.71, 9626.66
11/21/17, 9537.48, 9623.20, 9529.44, 9614.72
11/20/17, 9480.22, 9525.61, 9456.16, 9521.95
11/17/17, 9561.30, 9568.40, 9469.90, 9483.09
11/16/17, 9467.00, 9600.76, 9465.05, 9593.09
11/15/17, 9466.21, 9473.30, 9420.16, 9440.87
11/14/17, 9486.44, 9514.94, 9468.55, 9489.18
11/13/17, 9484.36, 9522.34, 9458.82, 9518.84
11/10/17, 9509.77, 9518.54, 9484.91, 9501.36
11/09/17, 9593.46, 9604.91, 9495.89, 9517.50
11/08/17, 9649.68, 9652.94, 9596.23, 9630.77
11/07/17, 9720.77, 9766.80, 9658.64, 9671.79
11/06/17, 9750.43, 9759.94, 9720.62, 9731.79
11/03/17, 9771.94, 9798.25, 9728.13, 9755.00
11/02/17, 9781.13, 9811.87, 9679.28, 9778.33
11/01/17, 9805.56, 9840.82, 9743.02, 9783.81
10/31/17, 9804.52, 9819.06, 9756.01, 9758.47
10/30/17, 9899.37, 9902.69, 9799.61, 9802.70
10/27/17, 9886.51, 9931.89, 9878.07, 9931.65
10/26/17, 9837.36, 9947.92, 9834.95, 9881.46
10/25/17, 9952.48, 9958.51, 9767.69, 9790.09
