Date, Open, High, Low, Close
10/24/17, 9945.84, 9995.47, 9936.40, 9951.51
10/23/17, 10000.12, 10008.34, 9934.88, 9939.39
10/20/17, 9929.88, 9983.39, 9929.88, 9972.10
10/19/17, 9873.23, 9887.91, 9790.58, 9886.51
10/18/17, 9837.23, 9936.91, 9837.23, 9899.67
10/17/17, 9828.30, 9876.04, 9799.68, 9824.14
10/16/17, 9932.99, 9971.88, 9819.94, 9857.15
10/13/17, 10052.01, 10080.51, 9928.58, 9936.22
10/12/17, 9973.50, 10049.73, 9960.59, 10038.13
10/11/17, 9930.25, 9992.75, 9929.15, 9976.66
10/10/17, 9946.09, 9988.38, 9920.33, 9928.48
10/09/17, 9889.44, 9919.90, 9836.96, 9864.89
10/06/17, 9905.40, 9946.82, 9853.66, 9886.88
10/05/17, 9899.43, 9912.86, 9860.60, 9909.42
10/04/17, 9977.76, 10010.44, 9917.89, 9921.84
10/03/17, 9906.98, 9978.71, 9906.98, 9973.80
10/02/17, 9907.41, 9930.74, 9842.02, 9907.83
09/29/17, 9904.48, 9934.81, 9891.32, 9914.35
09/28/17, 9830.90, 9903.70, 9819.75, 9886.82
09/27/17, 9797.15, 9859.53, 9787.19, 9841.99
09/26/17, 9728.02, 9795.88, 9705.91, 9779.85
09/25/17, 9698.78, 9725.43, 9644.39, 9715.10
09/22/17, 9673.50, 9713.25, 9652.02, 9704.38
09/21/17, 9654.34, 9698.76, 9618.88, 9668.99
09/20/17, 9518.66, 9659.70, 9515.93, 9654.37
09/19/17, 9521.46, 9549.18, 9486.86, 9507.08
09/18/17, 9553.07, 9564.24, 9510.01, 9514.64
09/15/17, 9472.49, 9546.25, 9466.95, 9546.25
09/14/17, 9518.78, 9562.24, 9491.12, 9509.77
09/13/17, 9536.26, 9538.03, 9482.75, 9531.05
09/12/17, 9482.52, 9550.61, 9477.30, 9544.55
09/11/17, 9419.19, 9483.82, 9419.19, 9483.69
09/08/17, 9334.58, 9399.16, 9296.02, 9383.74
09/07/17, 9318.83, 9357.02, 9309.30, 9346.03
09/06/17, 9253.56, 9346.72, 9237.46, 9310.15
09/05/17, 9335.68, 9336.01, 9247.47, 9267.39
09/01/17, 9345.67, 9396.39, 9340.74, 9356.02
08/31/17, 9323.58, 9363.06, 9294.38, 9319.05
08/30/17, 9255.73, 9343.12, 9249.40, 9309.79
08/29/17, 9120.41, 9246.80, 9086.38, 9237.18
08/28/17, 9146.69, 9165.89, 9107.86, 9156.96
08/25/17, 9042.50, 9171.70, 9042.50, 9133.75
08/24/17, 9104.94, 9134.94, 9010.19, 9021.12
08/23/17, 9175.41, 9177.45, 9058.97, 9086.30
08/22/17, 9140.02, 9213.45, 9133.60, 9200.94
08/21/17, 9097.87, 9148.38, 9078.38, 9121.93
08/18/17, 9147.48, 9161.10, 9075.79, 9095.31
08/17/17, 9363.15, 9363.15, 9150.90, 9152.45
08/16/17, 9382.46, 9447.61, 9370.70, 9377.22
08/15/17, 9351.51, 9385.05, 9337.22, 9371.07
08/14/17, 9237.39, 9362.69, 9236.02, 9347.55
08/11/17, 9121.75, 9248.51, 9117.17, 9199.05
08/10/17, 9214.95, 9218.11, 9118.51, 9119.74
08/09/17, 9211.41, 9239.30, 9179.85, 9235.41
08/08/17, 9256.73, 9328.85, 9209.52, 9232.85
08/07/17, 9284.63, 9294.13, 9260.13, 9284.66
08/04/17, 9214.28, 9289.92, 9188.26, 9277.63
08/03/17, 9169.26, 9212.97, 9161.69, 9202.40
08/02/17, 9143.62, 9177.27, 9111.45, 9174.99
08/01/17, 9199.84, 9242.80, 9124.55, 9145.75
07/31/17, 9236.94, 9255.61, 9179.28, 9182.78
07/28/17, 9179.29, 9236.36, 9165.47, 9227.07
07/27/17, 9421.26, 9421.26, 9147.30, 9189.61
07/26/17, 9499.78, 9527.43, 9413.34, 9484.12
07/25/17, 9472.97, 9543.64, 9471.65, 9489.48
07/24/17, 9466.46, 9482.91, 9426.07, 9428.20
07/21/17, 9438.02, 9485.92, 9408.22, 9471.27
07/20/17, 9547.20, 9565.43, 9451.75, 9483.09
07/19/17, 9612.07, 9612.07, 9535.80, 9575.73
07/18/17, 9686.84, 9694.49, 9627.91, 9633.05
07/17/17, 9699.39, 9725.65, 9641.92, 9698.20
07/14/17, 9709.80, 9763.66, 9687.12, 9742.76
07/13/17, 9710.53, 9742.76, 9690.22, 9703.23
07/12/17, 9647.02, 9727.62, 9647.02, 9716.32
07/11/17, 9673.76, 9673.76, 9555.97, 9599.43
07/10/17, 9677.70, 9716.81, 9656.28, 9673.80
07/07/17, 9591.15, 9704.52, 9591.15, 9694.94
07/06/17, 9608.20, 9638.02, 9560.87, 9576.16
07/05/17, 9644.20, 9683.16, 9603.49, 9645.91
07/03/17, 9601.44, 9681.88, 9598.88, 9639.63
06/30/17, 9514.88, 9606.16, 9507.79, 9563.73
06/29/17, 9528.89, 9540.60, 9439.03, 9481.44
06/28/17, 9438.98, 9542.48, 9438.98, 9517.44
06/27/17, 9432.83, 9465.21, 9383.67, 9383.67
06/26/17, 9409.68, 9493.75, 9409.68, 9442.03
06/23/17, 9318.32, 9422.86, 9305.55, 9388.67
06/22/17, 9299.37, 9338.65, 9256.07, 9319.84
06/21/17, 9313.50, 9321.41, 9264.05, 9292.61
06/20/17, 9468.65, 9468.65, 9303.82, 9303.82
06/19/17, 9427.96, 9482.42, 9407.88, 9476.63
06/16/17, 9406.52, 9420.40, 9368.67, 9414.07
06/15/17, 9347.55, 9412.69, 9316.43, 9409.01
06/14/17, 9474.07, 9481.01, 9353.10, 9387.33
06/13/17, 9399.82, 9462.76, 9394.73, 9456.65
06/12/17, 9322.76, 9393.76, 9283.98, 9388.79
06/09/17, 9337.75, 9370.52, 9266.61, 9327.88
06/08/17, 9338.23, 9368.36, 9297.29, 9332.14
06/07/17, 9270.80, 9354.07, 9225.06, 9334.58
06/06/17, 9281.52, 9311.89, 9253.62, 9274.40
06/05/17, 9325.08, 9352.02, 9290.65, 9307.17
06/02/17, 9302.69, 9406.24, 9295.70, 9331.72
06/01/17, 9188.45, 9284.33, 9171.84, 9277.44
05/31/17, 9172.61, 9184.52, 9087.95, 9163.90
05/30/17, 9155.59, 9200.28, 9116.21, 9163.66
05/26/17, 9148.55, 9192.03, 9140.91, 9176.20
05/25/17, 9049.02, 9175.57, 9039.41, 9163.84
05/24/17, 9017.71, 9047.87, 9000.84, 9022.52
05/23/17, 8975.37, 9021.30, 8932.79, 9009.67
05/22/17, 8898.32, 8974.25, 8898.32, 8964.65
05/19/17, 8827.96, 8935.83, 8822.30, 8879.19
05/18/17, 8774.48, 8892.45, 8744.36, 8818.58
05/17/17, 9004.73, 9004.73, 8775.31, 8783.74
05/16/17, 9077.22, 9082.77, 9017.98, 9062.85
05/15/17, 9012.23, 9098.97, 9009.74, 9067.23
05/12/17, 9010.95, 9044.62, 8980.01, 9001.14
05/11/17, 9052.37, 9058.33, 8952.78, 9037.99
05/10/17, 9126.56, 9130.96, 9053.18, 9072.35
05/09/17, 9095.25, 9154.95, 9095.25, 9130.28
05/08/17, 9186.71, 9196.46, 9079.44, 9092.81
05/05/17, 9148.55, 9190.76, 9127.97, 9189.97
05/04/17, 9140.08, 9196.81, 9089.71, 9138.13
05/03/17, 9149.40, 9149.40, 9081.11, 9133.14
05/02/17, 9076.00, 9157.96, 9075.09, 9153.97
05/01/17, 9113.95, 9131.43, 9062.27, 9070.15
04/28/17, 9203.01, 9211.24, 9077.34, 9097.63
04/27/17, 9129.12, 9227.86, 9123.15, 9193.99
04/26/17, 9225.61, 9275.35, 9166.64, 9167.74
04/25/17, 9258.38, 9318.20, 9247.78, 9249.42
04/24/17, 9235.47, 9301.72, 9234.62, 9282.99
04/21/17, 9142.03, 9157.86, 9085.97, 9133.81
04/20/17, 9041.29, 9144.97, 9033.43, 9126.13
04/19/17, 8973.12, 9043.67, 8962.68, 8976.35
04/18/17, 8968.49, 8991.82, 8903.25, 8933.10
04/17/17, 8888.33, 8990.66, 8876.88, 8990.42
04/13/17, 8961.24, 8985.12, 8874.11, 8874.56
04/12/17, 9155.43, 9163.90, 8968.80, 8971.84
04/11/17, 9142.52, 9142.52, 9031.83, 9135.58
04/10/17, 9112.85, 9218.30, 9112.85, 9178.70
04/07/17, 9123.21, 9139.69, 9075.76, 9104.81
04/06/17, 9089.34, 9165.18, 9076.45, 9134.17
04/05/17, 9123.15, 9210.93, 9087.46, 9095.98
04/04/17, 9073.96, 9104.11, 9052.46, 9100.67
04/03/17, 9122.91, 9167.07, 9048.23, 9086.24
03/31/17, 9132.59, 9157.47, 9114.42, 9116.51
03/30/17, 9072.77, 9165.99, 9072.10, 9151.60
03/29/17, 9068.02, 9115.64, 9052.02, 9075.39
03/28/17, 8926.58, 9133.23, 8923.90, 9096.83
03/27/17, 8855.62, 8957.03, 8798.27, 8935.11
03/24/17, 8949.55, 8992.81, 8890.37, 8928.78
03/23/17, 8984.21, 9038.33, 8928.29, 8936.15
03/22/17, 8951.53, 8993.26, 8903.74, 8987.19
03/21/17, 9123.88, 9133.32, 8921.00, 8930.66
03/20/17, 9157.69, 9167.84, 9097.85, 9101.04
03/17/17, 9190.46, 9196.79, 9129.54, 9145.50
03/16/17, 9223.90, 9239.91, 9163.87, 9181.08
03/15/17, 9103.78, 9269.56, 9081.76, 9229.32
03/14/17, 9231.21, 9231.21, 9097.98, 9123.06
03/13/17, 9285.30, 9309.25, 9229.33, 9251.68
03/10/17, 9208.37, 9296.20, 9208.37, 9289.81
03/09/17, 9270.56, 9307.23, 9179.19, 9208.64
03/08/17, 9323.31, 9332.05, 9259.89, 9271.47
03/07/17, 9405.36, 9415.85, 9305.52, 9317.04
03/06/17, 9446.23, 9447.25, 9362.65, 9420.28
03/03/17, 9452.62, 9495.37, 9400.83, 9491.61
03/02/17, 9569.52, 9569.52, 9433.56, 9439.47
03/01/17, 9481.25, 9639.33, 9481.25, 9593.95
02/28/17, 9479.37, 9494.49, 9409.96, 9419.86
02/27/17, 9414.68, 9476.71, 9370.21, 9474.44
02/24/17, 9288.77, 9421.95, 9262.91, 9421.87
02/23/17, 9465.97, 9484.72, 9321.67, 9335.80
02/22/17, 9497.06, 9497.06, 9407.09, 9448.55
02/21/17, 9496.06, 9541.03, 9484.72, 9531.75
02/17/17, 9444.28, 9495.57, 9408.22, 9495.39
02/16/17, 9521.79, 9524.18, 9420.09, 9474.98
02/15/17, 9457.93, 9566.10, 9451.29, 9554.35
02/14/17, 9461.62, 9471.12, 9405.56, 9444.22
02/13/17, 9412.24, 9499.18, 9409.75, 9475.78
02/10/17, 9360.44, 9411.18, 9349.65, 9393.79
02/09/17, 9253.56, 9371.98, 9250.96, 9331.17
02/08/17, 9210.13, 9251.72, 9158.78, 9245.89
02/07/17, 9244.18, 9276.78, 9197.45, 9213.36
02/06/17, 9241.63, 9311.77, 9203.13, 9231.82
02/03/17, 9119.68, 9249.78, 9119.68, 9241.56
02/02/17, 9126.32, 9162.62, 9047.40, 9103.29
02/01/17, 9173.43, 9236.71, 9096.19, 9171.39
01/31/17, 9277.32, 9277.32, 9137.05, 9191.98
01/30/17, 9368.29, 9368.54, 9216.29, 9329.34
01/27/17, 9480.68, 9480.68, 9392.23, 9444.28
01/26/17, 9411.76, 9502.50, 9403.50, 9468.77
01/25/17, 9323.49, 9428.78, 9318.07, 9421.01
01/24/17, 9154.40, 9314.13, 9147.70, 9288.59
01/23/17, 9215.86, 9219.44, 9091.17, 9138.19
01/20/17, 9165.91, 9227.81, 9135.12, 9224.57
01/19/17, 9231.18, 9265.19, 9122.04, 9163.96
01/18/17, 9058.82, 9147.54, 9034.12, 9140.87
01/17/17, 9169.32, 9188.96, 9079.57, 9099.58
01/13/17, 9153.18, 9221.95, 9152.02, 9202.34
01/12/17, 9173.71, 9174.00, 9046.52, 9144.47
01/11/17, 9124.95, 9195.28, 9107.31, 9186.32
01/10/17, 9035.74, 9144.40, 9025.08, 9095.07
01/09/17, 9091.17, 9091.17, 9003.04, 9022.83
01/06/17, 9052.12, 9145.85, 9014.18, 9104.08
01/05/17, 9096.83, 9145.72, 9016.01, 9051.76
01/04/17, 9045.48, 9121.54, 9035.34, 9115.72
01/03/17, 9081.61, 9170.17, 8980.34, 9023.86
12/30/16, 9097.14, 9107.15, 9019.41, 9043.90
12/29/16, 9096.47, 9141.48, 9052.55, 9085.14
12/28/16, 9198.99, 9237.14, 9084.66, 9088.49
12/27/16, 9198.50, 9241.84, 9196.00, 9199.23
12/23/16, 9174.80, 9198.09, 9163.16, 9190.64
12/22/16, 9220.24, 9225.98, 9138.86, 9159.64
12/21/16, 9276.04, 9286.71, 9228.67, 9229.44
12/20/16, 9250.91, 9320.19, 9247.63, 9309.67
12/19/16, 9169.57, 9233.71, 9169.57, 9232.98
12/16/16, 9270.01, 9286.98, 9159.09, 9167.49
12/15/16, 9243.09, 9361.17, 9224.01, 9258.86
12/14/16, 9346.24, 9362.50, 9207.85, 9218.36
12/13/16, 9344.75, 9402.41, 9275.56, 9345.85
12/12/16, 9388.30, 9397.13, 9292.85, 9322.64
12/09/16, 9443.49, 9490.29, 9379.53, 9407.19
12/08/16, 9373.65, 9426.72, 9307.15, 9421.08
12/07/16, 9142.58, 9383.65, 9135.43, 9371.61
12/06/16, 9084.41, 9144.62, 9046.22, 9140.27
12/05/16, 9089.28, 9129.70, 9061.50, 9081.61
12/02/16, 9049.02, 9075.82, 9032.24, 9048.96
12/01/16, 8976.96, 9074.63, 8976.96, 9037.20
11/30/16, 8918.72, 9042.65, 8906.36, 8981.65
11/29/16, 8956.19, 8991.61, 8938.43, 8943.58
11/28/16, 9027.21, 9029.59, 8933.34, 8962.46
11/25/16, 8999.92, 9044.21, 8999.92, 9044.21
11/23/16, 8909.22, 9003.67, 8909.10, 9000.04
11/22/16, 8918.79, 8943.42, 8892.47, 8911.48
11/21/16, 8869.45, 8907.88, 8868.23, 8897.34
11/18/16, 8788.92, 8859.06, 8765.04, 8856.47
11/17/16, 8752.37, 8797.29, 8737.23, 8791.23
11/16/16, 8801.22, 8816.82, 8716.49, 8749.08
11/15/16, 8792.88, 8844.53, 8725.75, 8814.50
11/14/16, 8603.38, 8771.71, 8602.71, 8765.71
11/11/16, 8530.59, 8579.32, 8499.73, 8578.65
11/10/16, 8422.28, 8611.17, 8422.28, 8556.60
11/09/16, 8301.13, 8425.45, 8189.62, 8397.31
11/08/16, 8285.11, 8345.77, 8158.04, 8328.29
11/07/16, 8116.68, 8330.91, 8116.68, 8330.36
11/04/16, 8051.56, 8143.76, 8034.84, 8075.14
11/03/16, 8040.90, 8108.70, 8035.61, 8053.09
11/02/16, 8004.24, 8067.37, 8003.57, 8025.80
11/01/16, 8068.01, 8095.91, 7958.79, 8008.38
10/31/16, 8043.52, 8075.26, 8028.78, 8058.02
10/28/16, 8018.61, 8085.40, 7972.50, 8018.55
10/27/16, 7987.42, 8019.40, 7935.68, 8014.96
10/26/16, 7947.83, 8034.69, 7885.70, 7967.02
10/25/16, 8040.36, 8070.87, 8014.93, 8019.16
10/24/16, 8044.74, 8100.20, 8044.74, 8056.44
10/21/16, 8006.73, 8035.97, 7950.69, 8026.65
10/20/16, 8085.62, 8097.49, 8017.85, 8036.34
10/19/16, 8018.37, 8088.63, 8012.00, 8064.72
10/18/16, 8031.71, 8087.90, 8005.00, 8008.56
10/17/16, 8002.41, 8049.26, 7991.99, 8009.53
10/14/16, 8082.14, 8134.83, 8037.43, 8039.29
10/13/16, 8027.14, 8076.48, 7937.90, 8055.34
10/12/16, 8088.72, 8108.58, 8045.05, 8054.98
10/11/16, 8145.71, 8152.01, 8060.49, 8086.59
10/10/16, 8073.68, 8145.55, 8073.68, 8137.09
10/07/16, 8122.89, 8122.89, 8021.72, 8056.86
10/06/16, 8121.43, 8140.07, 8087.75, 8128.19
10/05/16, 8087.38, 8145.40, 8086.83, 8128.01
10/04/16, 8124.54, 8171.93, 8063.29, 8074.89
10/03/16, 8061.68, 8101.57, 8042.24, 8099.38
09/30/16, 8005.64, 8105.93, 8005.64, 8078.79
09/29/16, 8000.15, 8051.60, 7966.29, 7984.86
09/28/16, 7991.32, 8024.21, 7953.01, 8004.94
09/27/16, 7915.85, 7994.37, 7905.86, 7981.09
09/26/16, 7911.77, 7939.82, 7879.61, 7914.69
09/23/16, 7948.50, 7956.24, 7923.49, 7936.99
09/22/16, 7951.30, 8018.64, 7950.17, 7963.12
09/21/16, 7808.16, 7944.08, 7807.85, 7931.32
09/20/16, 7816.07, 7851.19, 7793.11, 7793.23
09/19/16, 7794.33, 7846.65, 7777.06, 7792.38
09/16/16, 7802.98, 7802.98, 7747.79, 7770.33
09/15/16, 7752.79, 7819.85, 7712.13, 7800.36
09/14/16, 7768.14, 7802.22, 7732.56, 7755.40
09/13/16, 7898.92, 7899.16, 7753.88, 7771.91
09/12/16, 7786.59, 7956.33, 7756.99, 7925.90
09/09/16, 8025.19, 8038.04, 7822.41, 7822.59
09/08/16, 8049.62, 8083.30, 8038.07, 8076.60
09/07/16, 7962.20, 8070.14, 7960.44, 8057.60
09/06/16, 7948.19, 7954.47, 7904.25, 7952.40
09/02/16, 7925.72, 7995.89, 7925.72, 7946.79
09/01/16, 7896.30, 7945.09, 7849.33, 7917.56
08/31/16, 7894.77, 7898.12, 7817.57, 7878.69
08/30/16, 7862.86, 7926.48, 7862.86, 7910.12
08/29/16, 7830.69, 7877.20, 7825.45, 7860.30
08/26/16, 7876.01, 7915.30, 7804.62, 7824.54
08/25/16, 7902.39, 7909.15, 7860.66, 7868.03
08/24/16, 7919.50, 7949.17, 7901.90, 7918.65
08/23/16, 7923.77, 7951.42, 7922.22, 7923.40
08/22/16, 7914.21, 7914.39, 7871.26, 7894.77
08/19/16, 7905.07, 7943.20, 7883.75, 7930.35
08/18/16, 7879.12, 7922.06, 7871.99, 7922.06
08/17/16, 7851.83, 7886.79, 7829.93, 7882.47
08/16/16, 7836.97, 7864.07, 7824.11, 7850.79
08/15/16, 7820.40, 7891.97, 7819.36, 7852.56
08/12/16, 7833.86, 7833.86, 7791.59, 7807.18
08/11/16, 7803.89, 7871.29, 7803.89, 7846.65
08/10/16, 7835.57, 7843.24, 7791.53, 7802.92
08/09/16, 7878.33, 7895.57, 7830.05, 7836.78
08/08/16, 7873.20, 7937.11, 7860.45, 7869.31
08/05/16, 7753.49, 7869.13, 7753.49, 7866.57
08/04/16, 7705.94, 7727.93, 7667.32, 7720.01
08/03/16, 7659.59, 7719.80, 7656.24, 7711.36
08/02/16, 7789.76, 7792.71, 7622.92, 7648.44
08/01/16, 7843.67, 7861.21, 7794.69, 7815.65
07/29/16, 7848.97, 7881.65, 7807.73, 7846.41
07/28/16, 7849.33, 7879.21, 7779.16, 7864.13
07/27/16, 7980.11, 7980.11, 7831.18, 7861.45
07/26/16, 7903.36, 7980.87, 7899.59, 7980.30
07/25/16, 7969.09, 7969.09, 7886.40, 7892.95
07/22/16, 7875.59, 7972.53, 7861.36, 7965.98
07/21/16, 7926.57, 7926.57, 7842.02, 7858.59
07/20/16, 7972.38, 8021.96, 7945.27, 7962.33
07/19/16, 7956.05, 7979.72, 7914.57, 7961.47
07/18/16, 7973.90, 7996.44, 7928.64, 7972.86
07/15/16, 8018.37, 8018.61, 7969.82, 7985.17
07/14/16, 7959.04, 8048.09, 7959.04, 8015.93
07/13/16, 7896.54, 7952.49, 7841.14, 7930.71
07/12/16, 7738.84, 7891.00, 7738.84, 7879.06
07/11/16, 7705.82, 7752.54, 7687.82, 7711.91
07/08/16, 7542.57, 7707.47, 7542.57, 7683.28
07/07/16, 7460.77, 7550.30, 7458.39, 7492.56
07/06/16, 7432.26, 7462.84, 7328.86, 7458.03
07/05/16, 7532.83, 7532.83, 7402.17, 7462.05
07/01/16, 7505.11, 7587.65, 7500.48, 7557.62
06/30/16, 7416.85, 7485.13, 7341.93, 7485.13
06/29/16, 7278.03, 7440.70, 7278.03, 7412.95
06/28/16, 7143.29, 7253.42, 7143.29, 7252.63
06/27/16, 7267.49, 7267.49, 7029.41, 7093.40
06/24/16, 7652.28, 7652.28, 7293.87, 7320.55
06/23/16, 7641.13, 7696.81, 7624.14, 7671.53
06/22/16, 7635.28, 7644.73, 7589.66, 7600.20
06/21/16, 7651.43, 7678.32, 7595.51, 7649.29
06/20/16, 7636.68, 7757.23, 7636.68, 7672.62
06/17/16, 7547.20, 7623.59, 7532.65, 7589.84
06/16/16, 7546.23, 7558.59, 7440.73, 7546.11
06/15/16, 7579.85, 7659.62, 7563.01, 7569.07
06/14/16, 7670.43, 7701.19, 7523.26, 7564.81
06/13/16, 7753.82, 7753.82, 7672.29, 7676.10
06/10/16, 7849.76, 7849.76, 7736.19, 7764.85
06/09/16, 7886.61, 7892.40, 7823.99, 7882.23
06/08/16, 7860.85, 7950.60, 7860.85, 7900.68
06/07/16, 7782.08, 7890.39, 7782.08, 7855.12
06/06/16, 7734.94, 7782.88, 7701.68, 7772.40
06/03/16, 7759.36, 7759.36, 7640.19, 7730.13
06/02/16, 7755.65, 7776.15, 7729.15, 7763.08
06/01/16, 7787.69, 7787.69, 7698.27, 7773.25
