Date, Open, High, Low, Close
05/31/16, 7775.32, 7829.69, 7768.68, 7798.35
05/27/16, 7725.01, 7774.44, 7725.01, 7772.28
05/26/16, 7746.45, 7779.59, 7699.70, 7722.69
05/25/16, 7689.80, 7764.36, 7689.80, 7743.71
05/24/16, 7655.87, 7724.34, 7655.87, 7681.15
05/23/16, 7672.93, 7686.27, 7633.34, 7638.09
05/20/16, 7607.99, 7697.14, 7606.96, 7671.89
05/19/16, 7603.61, 7636.68, 7524.54, 7585.88
05/18/16, 7594.90, 7706.28, 7569.80, 7630.35
05/17/16, 7558.23, 7730.13, 7553.96, 7607.63
05/16/16, 7514.55, 7604.46, 7513.82, 7562.61
05/13/16, 7591.00, 7634.89, 7469.97, 7507.31
05/12/16, 7717.94, 7753.67, 7574.19, 7600.20
05/11/16, 7828.68, 7846.90, 7710.39, 7710.45
05/10/16, 7753.03, 7838.95, 7753.03, 7831.97
05/09/16, 7734.45, 7775.26, 7720.50, 7738.53
05/06/16, 7660.90, 7749.37, 7613.60, 7738.96
05/05/16, 7762.41, 7780.56, 7663.58, 7667.48
05/04/16, 7822.65, 7836.94, 7741.21, 7756.14
05/03/16, 7890.75, 7890.75, 7744.71, 7828.32
05/02/16, 7888.62, 7955.17, 7876.96, 7923.95
04/29/16, 7943.63, 7949.29, 7818.05, 7871.63
04/28/16, 8067.04, 8074.10, 7954.50, 7966.04
04/27/16, 8055.89, 8111.29, 8022.54, 8091.34
04/26/16, 7993.15, 8086.35, 7993.15, 8081.47
04/25/16, 8075.63, 8090.49, 7946.58, 7990.35
04/22/16, 8013.19, 8100.90, 7997.20, 8085.98
04/21/16, 8103.46, 8103.46, 8000.34, 8010.94
04/20/16, 8105.90, 8149.00, 8088.39, 8109.19
04/19/16, 8021.96, 8141.96, 8021.96, 8106.14
04/18/16, 7958.06, 8018.58, 7919.50, 8002.65
04/15/16, 7982.92, 8019.77, 7950.21, 7978.23
04/14/16, 7973.47, 8025.98, 7948.44, 7980.78
04/13/16, 7784.70, 7968.30, 7784.70, 7960.74
04/12/16, 7713.37, 7787.93, 7690.08, 7758.69
04/11/16, 7746.21, 7840.10, 7698.97, 7699.49
04/08/16, 7668.73, 7819.36, 7668.73, 7736.28
04/07/16, 7721.90, 7724.43, 7623.89, 7652.83
04/06/16, 7773.50, 7773.50, 7655.93, 7753.88
04/05/16, 7795.49, 7818.60, 7758.51, 7772.46
04/04/16, 7890.69, 7929.74, 7808.22, 7816.99
04/01/16, 7924.99, 7924.99, 7792.01, 7887.77
03/31/16, 7959.10, 7968.66, 7914.63, 7944.11
03/30/16, 7967.63, 8034.02, 7957.36, 7965.19
03/29/16, 7858.17, 7956.48, 7799.87, 7951.61
03/28/16, 7933.82, 7938.33, 7811.54, 7858.71
03/24/16, 7933.58, 7933.58, 7848.57, 7926.02
03/23/16, 8009.17, 8009.20, 7931.08, 7956.78
03/22/16, 8048.76, 8048.76, 7980.24, 8011.67
03/21/16, 8073.07, 8114.27, 8033.78, 8075.38
03/18/16, 7960.13, 8091.95, 7950.45, 8075.69
03/17/16, 7730.13, 7973.75, 7725.44, 7959.95
03/16/16, 7632.66, 7746.09, 7612.08, 7729.33
03/15/16, 7666.59, 7666.59, 7604.52, 7646.98
03/14/16, 7684.50, 7712.43, 7651.49, 7690.41
03/11/16, 7542.94, 7695.95, 7542.94, 7693.09
03/10/16, 7532.65, 7596.27, 7426.84, 7518.09
03/09/16, 7481.66, 7543.85, 7478.80, 7528.44
03/08/16, 7664.77, 7664.77, 7469.36, 7478.37
03/07/16, 7640.34, 7693.15, 7575.35, 7686.02
03/04/16, 7605.01, 7726.50, 7590.27, 7651.85
03/03/16, 7513.70, 7617.98, 7507.12, 7602.03
03/02/16, 7494.45, 7525.94, 7466.25, 7517.17
03/01/16, 7368.55, 7512.39, 7368.55, 7500.30
02/29/16, 7395.65, 7423.28, 7344.24, 7345.03
02/26/16, 7387.61, 7464.06, 7377.44, 7405.03
02/25/16, 7298.98, 7369.82, 7250.01, 7369.58
02/24/16, 7282.90, 7309.95, 7129.43, 7290.88
02/23/16, 7373.91, 7375.79, 7278.64, 7325.17
02/22/16, 7341.44, 7463.63, 7341.44, 7421.11
02/19/16, 7273.95, 7297.73, 7192.54, 7285.95
02/18/16, 7329.44, 7339.73, 7233.96, 7284.73
02/17/16, 7227.35, 7383.16, 7225.22, 7326.45
02/16/16, 7069.89, 7228.05, 7041.69, 7209.56
02/12/16, 6903.11, 7050.73, 6903.11, 7048.69
02/11/16, 6948.37, 6954.21, 6794.32, 6883.49
02/10/16, 7007.70, 7100.31, 6979.34, 6983.94
02/09/16, 6908.83, 7038.94, 6842.86, 6996.30
02/08/16, 6918.03, 6953.54, 6791.39, 6924.31
02/05/16, 7038.09, 7069.16, 6920.68, 6942.82
02/04/16, 6836.10, 7058.65, 6831.90, 7051.25
02/03/16, 6792.67, 6857.30, 6655.86, 6834.76
02/02/16, 6947.57, 6947.57, 6740.72, 6764.16
02/01/16, 6887.15, 7000.81, 6848.93, 6968.83
01/29/16, 6716.84, 6906.76, 6693.99, 6906.76
01/28/16, 6771.84, 6789.75, 6644.17, 6701.97
01/27/16, 6840.90, 6927.96, 6726.25, 6756.12
01/26/16, 6666.03, 6819.90, 6666.03, 6815.76
01/25/16, 6770.62, 6770.62, 6643.71, 6651.78
01/22/16, 6712.08, 6878.98, 6712.08, 6778.54
01/21/16, 6624.25, 6732.12, 6554.01, 6689.97
01/20/16, 6607.74, 6705.26, 6403.31, 6625.53
01/19/16, 6713.73, 6770.87, 6593.00, 6657.20
01/15/16, 6763.74, 6763.74, 6560.11, 6689.06
01/14/16, 6731.03, 6848.89, 6621.38, 6799.92
01/13/16, 6988.20, 7013.79, 6675.54, 6721.37
01/12/16, 6932.35, 6982.96, 6876.12, 6978.21
01/11/16, 6964.14, 6994.48, 6820.66, 6914.56
01/08/16, 7011.11, 7057.89, 6934.69, 6946.36
01/07/16, 7185.01, 7185.01, 6981.53, 6995.39
01/06/16, 7334.80, 7334.80, 7183.06, 7217.05
01/05/16, 7362.09, 7386.36, 7277.05, 7363.95
01/04/16, 7491.41, 7491.41, 7289.05, 7352.59
12/31/15, 7525.52, 7566.69, 7488.12, 7508.71
12/30/15, 7617.50, 7617.50, 7528.44, 7537.40
12/29/15, 7581.50, 7626.70, 7563.47, 7619.78
12/28/15, 7614.09, 7614.09, 7508.65, 7566.70
12/24/15, 7606.23, 7652.80, 7601.48, 7622.61
12/23/15, 7531.73, 7621.70, 7511.81, 7610.49
12/22/15, 7437.44, 7543.18, 7419.16, 7526.77
12/21/15, 7384.87, 7447.00, 7376.68, 7415.39
12/18/15, 7527.83, 7527.83, 7361.11, 7364.04
12/17/15, 7684.93, 7765.39, 7532.52, 7533.38
12/16/15, 7580.61, 7705.52, 7577.05, 7687.00
12/15/15, 7507.43, 7585.27, 7507.43, 7551.25
12/14/15, 7516.99, 7543.73, 7406.25, 7489.64
12/11/15, 7659.16, 7659.16, 7515.68, 7524.64
12/10/15, 7637.17, 7727.48, 7629.19, 7671.47
12/09/15, 7643.57, 7728.36, 7565.81, 7627.91
12/08/15, 7868.28, 7868.28, 7640.86, 7663.24
12/07/15, 7945.09, 8014.99, 7861.82, 7884.78
12/04/15, 7890.69, 7963.91, 7831.52, 7954.83
12/03/15, 8032.26, 8052.97, 7852.38, 7885.82
12/02/15, 8197.39, 8197.39, 7994.31, 8030.43
12/01/15, 8105.66, 8209.24, 8088.90, 8204.27
11/30/15, 8216.76, 8235.52, 8101.09, 8101.45
11/27/15, 8183.56, 8241.00, 8174.12, 8215.42
11/25/15, 8180.27, 8194.95, 8148.78, 8172.05
11/24/15, 8215.36, 8215.36, 8103.13, 8174.91
11/23/15, 8303.38, 8327.32, 8211.71, 8226.87
11/20/15, 8286.63, 8358.20, 8279.87, 8301.80
11/19/15, 8193.68, 8282.06, 8193.68, 8272.56
11/18/15, 8063.05, 8196.96, 8063.05, 8191.33
11/17/15, 8053.21, 8145.92, 8014.65, 8058.30
11/16/15, 8005.76, 8052.78, 7921.27, 8052.05
11/13/15, 8047.85, 8091.71, 7995.10, 8010.27
11/12/15, 8166.08, 8166.08, 8054.63, 8059.54
11/11/15, 8217.98, 8244.35, 8177.44, 8187.10
11/10/15, 8220.96, 8257.21, 8144.03, 8217.49
11/09/15, 8230.59, 8279.01, 8058.57, 8215.18
11/06/15, 8172.11, 8242.28, 8144.34, 8241.43
11/05/15, 8155.42, 8225.56, 8140.62, 8180.15
11/04/15, 8205.31, 8213.29, 8132.73, 8153.29
11/03/15, 8240.94, 8240.94, 8163.77, 8206.71
11/02/15, 8131.97, 8270.09, 8131.97, 8242.95
10/30/15, 8138.00, 8172.57, 8113.76, 8128.07
10/29/15, 8058.08, 8143.48, 8052.66, 8138.00
10/28/15, 8075.93, 8107.48, 7987.61, 8070.08
10/27/15, 8277.49, 8277.49, 8031.04, 8063.56
10/26/15, 8297.11, 8321.11, 8268.08, 8282.30
10/23/15, 8250.75, 8314.59, 8219.38, 8295.58
10/22/15, 8125.39, 8267.96, 8125.39, 8238.93
10/21/15, 8163.77, 8219.05, 8109.25, 8118.93
10/20/15, 8106.51, 8176.16, 8079.04, 8158.53
10/19/15, 8077.39, 8120.94, 8040.72, 8107.00
10/16/15, 8207.35, 8214.69, 8037.37, 8078.61
10/15/15, 8105.72, 8220.99, 8088.48, 8208.57
10/14/15, 8071.12, 8137.39, 8048.22, 8091.95
10/13/15, 8248.73, 8248.73, 8075.03, 8077.74
10/12/15, 8254.31, 8262.36, 8181.67, 8260.93
10/09/15, 8200.56, 8281.80, 8200.56, 8253.16
10/08/15, 8076.95, 8206.87, 8055.50, 8191.63
10/07/15, 7976.84, 8101.73, 7976.84, 8080.35
10/06/15, 8052.59, 8073.91, 7967.12, 7971.86
10/05/15, 7882.88, 8089.70, 7882.88, 8055.20
10/02/15, 7827.60, 7873.86, 7682.97, 7873.64
10/01/15, 7789.70, 7837.23, 7755.50, 7832.70
09/30/15, 7708.48, 7812.17, 7707.00, 7785.63
09/29/15, 7676.90, 7716.44, 7640.88, 7700.71
09/28/15, 7848.19, 7848.19, 7672.34, 7675.87
09/25/15, 7784.11, 7899.18, 7784.11, 7850.62
09/24/15, 7849.47, 7849.47, 7732.17, 7781.38
09/23/15, 7895.51, 7904.74, 7811.38, 7861.28
09/22/15, 8078.71, 8078.71, 7858.15, 7896.36
09/21/15, 8043.05, 8164.14, 8043.05, 8099.91
09/18/15, 8210.64, 8210.64, 8017.91, 8036.37
09/17/15, 8183.06, 8320.04, 8180.51, 8215.44
09/16/15, 8163.57, 8197.46, 8122.20, 8183.37
09/15/15, 8021.25, 8181.12, 8021.25, 8163.93
09/14/15, 8054.96, 8056.78, 8000.99, 8015.66
09/11/15, 8030.48, 8053.80, 7997.10, 8051.62
09/10/15, 7956.95, 8080.74, 7949.63, 8030.48
09/09/15, 8019.61, 8078.01, 7942.13, 7956.22
09/08/15, 7813.51, 8020.49, 7813.51, 8012.86
09/04/15, 7866.11, 7870.54, 7762.06, 7793.83
09/03/15, 7875.65, 7946.23, 7851.59, 7871.21
09/02/15, 7688.74, 7865.69, 7688.74, 7865.32
09/01/15, 7835.31, 7835.31, 7647.04, 7677.32
08/31/15, 7900.64, 7917.44, 7844.73, 7845.15
08/28/15, 7862.95, 7936.94, 7851.29, 7908.66
08/27/15, 7684.07, 7867.93, 7684.07, 7866.72
08/26/15, 7466.97, 7695.61, 7466.97, 7682.12
08/25/15, 7595.08, 7773.27, 7464.45, 7466.97
08/24/15, 7838.29, 7838.29, 7452.70, 7595.08
08/21/15, 8090.19, 8090.19, 7864.23, 7872.06
08/20/15, 8288.88, 8288.88, 8089.92, 8092.68
08/19/15, 8352.84, 8360.98, 8273.81, 8299.99
08/18/15, 8379.08, 8411.70, 8342.63, 8361.04
08/17/15, 8313.42, 8380.26, 8240.71, 8379.02
08/14/15, 8263.12, 8328.54, 8253.46, 8318.70
08/13/15, 8277.52, 8304.67, 8246.24, 8265.43
08/12/15, 8306.49, 8306.49, 8141.42, 8276.18
08/11/15, 8357.64, 8391.77, 8282.38, 8316.70
08/10/15, 8263.55, 8390.62, 8263.55, 8372.03
08/07/15, 8363.77, 8363.77, 8227.16, 8250.85
08/06/15, 8441.52, 8449.36, 8334.19, 8366.99
08/05/15, 8431.62, 8530.82, 8431.62, 8437.15
08/04/15, 8406.84, 8467.82, 8396.09, 8427.25
08/03/15, 8391.77, 8465.48, 8369.78, 8416.86
07/31/15, 8426.34, 8446.75, 8381.93, 8391.96
07/30/15, 8408.84, 8430.04, 8360.55, 8419.78
07/29/15, 8276.55, 8432.41, 8276.55, 8420.87
07/28/15, 8068.14, 8294.53, 8068.14, 8278.61
07/27/15, 8058.12, 8073.36, 8019.61, 8059.64
07/24/15, 8129.85, 8170.13, 8046.73, 8072.57
07/23/15, 8297.68, 8325.66, 8107.20, 8127.00
07/22/15, 8321.98, 8326.69, 8265.79, 8297.68
07/21/15, 8262.76, 8353.26, 8258.44, 8323.01
07/20/15, 8297.02, 8318.64, 8257.26, 8262.27
07/17/15, 8238.52, 8348.92, 8238.52, 8293.61
07/16/15, 8234.94, 8285.14, 8234.94, 8238.52
07/15/15, 8289.73, 8304.67, 8217.14, 8224.31
07/14/15, 8283.96, 8313.72, 8238.89, 8284.20
07/13/15, 8216.41, 8312.32, 8216.41, 8289.91
07/10/15, 8061.21, 8211.95, 8061.21, 8201.65
07/09/15, 8002.54, 8120.04, 8002.54, 8052.83
07/08/15, 8170.64, 8170.64, 7970.65, 8002.54
07/07/15, 8082.54, 8191.84, 8012.80, 8179.02
07/06/15, 8113.57, 8171.89, 8039.17, 8078.53
07/02/15, 8103.98, 8145.77, 8090.37, 8122.50
07/01/15, 8096.11, 8174.85, 8060.24, 8103.86
06/30/15, 8083.08, 8168.91, 8083.08, 8092.28
06/29/15, 8233.78, 8243.81, 8076.40, 8080.83
06/26/15, 8246.66, 8281.47, 8227.44, 8242.47
06/25/15, 8309.77, 8332.31, 8235.45, 8239.58
06/24/15, 8471.04, 8471.04, 8291.82, 8310.01
06/23/15, 8479.18, 8522.92, 8456.04, 8467.88
06/22/15, 8418.86, 8509.49, 8418.86, 8480.43
06/19/15, 8446.26, 8487.59, 8411.51, 8411.88
06/18/15, 8317.46, 8465.58, 8317.46, 8444.38
06/17/15, 8348.83, 8351.62, 8252.67, 8315.94
06/16/15, 8371.67, 8404.89, 8302.48, 8348.22
06/15/15, 8407.41, 8407.41, 8327.45, 8375.86
06/12/15, 8443.53, 8458.68, 8397.67, 8416.80
06/11/15, 8366.93, 8456.16, 8365.05, 8451.67
06/10/15, 8322.65, 8402.83, 8300.42, 8363.47
06/09/15, 8334.43, 8351.50, 8256.62, 8307.34
06/08/15, 8505.30, 8505.30, 8333.76, 8334.68
06/05/15, 8433.99, 8518.54, 8409.02, 8509.64
06/04/15, 8505.60, 8516.84, 8420.38, 8436.90
06/03/15, 8405.62, 8540.44, 8400.03, 8510.04
06/02/15, 8390.47, 8453.55, 8318.40, 8407.44
06/01/15, 8306.61, 8418.38, 8282.53, 8394.23
05/29/15, 8363.89, 8363.89, 8265.67, 8299.75
05/28/15, 8435.69, 8435.69, 8325.14, 8367.42
05/27/15, 8350.92, 8460.29, 8348.59, 8444.32
05/26/15, 8477.12, 8495.16, 8340.32, 8350.50
05/22/15, 8545.63, 8551.16, 8452.94, 8482.31
05/21/15, 8499.59, 8589.73, 8488.66, 8551.28
05/20/15, 8673.80, 8673.80, 8502.14, 8503.96
05/19/15, 8743.83, 8769.71, 8667.09, 8674.10
05/18/15, 8673.19, 8750.76, 8654.39, 8740.68
05/15/15, 8598.05, 8683.18, 8598.05, 8680.78
05/14/15, 8566.86, 8614.64, 8526.65, 8598.51
05/13/15, 8649.08, 8691.17, 8548.88, 8559.51
05/12/15, 8743.29, 8743.29, 8632.80, 8649.87
05/11/15, 8763.18, 8807.61, 8751.06, 8754.59
05/08/15, 8728.77, 8844.48, 8728.77, 8766.89
05/07/15, 8619.50, 8753.10, 8618.16, 8717.05
05/06/15, 8608.41, 8652.90, 8567.20, 8619.37
05/05/15, 8746.26, 8746.26, 8602.85, 8606.47
05/04/15, 8750.70, 8824.74, 8734.12, 8750.64
05/01/15, 8602.85, 8748.57, 8602.85, 8737.00
04/30/15, 8688.29, 8688.29, 8559.99, 8592.89
04/29/15, 8803.61, 8803.61, 8645.98, 8701.47
04/28/15, 8801.72, 8827.09, 8727.50, 8810.35
04/27/15, 8861.40, 8884.24, 8791.91, 8803.85
04/24/15, 8877.41, 8911.12, 8849.16, 8880.17
04/23/15, 8862.89, 8953.18, 8795.16, 8904.68
04/22/15, 8816.66, 8878.14, 8785.99, 8863.07
04/21/15, 8803.06, 8829.85, 8753.43, 8815.75
04/20/15, 8660.80, 8817.88, 8660.80, 8793.70
04/17/15, 8697.00, 8697.00, 8620.65, 8647.50
04/16/15, 8702.74, 8735.09, 8676.41, 8708.36
04/15/15, 8702.65, 8783.86, 8693.66, 8704.81
04/14/15, 8710.49, 8710.49, 8585.60, 8697.79
04/13/15, 8759.35, 8810.56, 8703.78, 8706.63
04/10/15, 8710.73, 8780.19, 8710.73, 8767.83
04/09/15, 8666.87, 8716.65, 8636.44, 8708.51
04/08/15, 8611.54, 8669.37, 8596.60, 8668.58
04/07/15, 8569.69, 8658.01, 8569.69, 8607.68
04/06/15, 8588.58, 8625.93, 8527.68, 8566.47
04/02/15, 8675.56, 8701.65, 8605.13, 8605.31
04/01/15, 8736.58, 8736.58, 8621.20, 8672.13
03/31/15, 8785.02, 8785.02, 8712.22, 8741.41
03/30/15, 8711.73, 8802.69, 8711.73, 8788.06
03/27/15, 8677.02, 8706.39, 8661.53, 8700.34
03/26/15, 8725.07, 8725.07, 8611.36, 8677.84
03/25/15, 8911.00, 8916.43, 8721.06, 8727.40
03/24/15, 8964.82, 8964.82, 8907.17, 8908.39
03/23/15, 9141.88, 9142.91, 8968.40, 8968.40
03/20/15, 9123.78, 9176.20, 9123.30, 9148.13
03/19/15, 9117.46, 9165.59, 9073.85, 9118.86
03/18/15, 9076.22, 9141.61, 8997.07, 9118.95
03/17/15, 9090.86, 9110.05, 9064.98, 9086.36
03/16/15, 8962.26, 9096.60, 8962.26, 9096.60
03/13/15, 9006.73, 9035.58, 8904.22, 8945.13
03/12/15, 8903.16, 9011.71, 8903.16, 9005.69
03/11/15, 8802.03, 8921.02, 8802.03, 8897.27
03/10/15, 8912.64, 8912.64, 8794.19, 8798.35
03/09/15, 8906.68, 8944.07, 8906.68, 8928.13
03/06/15, 9003.57, 9003.57, 8893.56, 8907.41
03/05/15, 9017.11, 9029.63, 8965.82, 9003.57
03/04/15, 9058.36, 9058.36, 8963.11, 9017.11
03/03/15, 9102.21, 9102.21, 9006.48, 9058.36
03/02/15, 9022.88, 9103.55, 9022.88, 9102.82
02/27/15, 9082.90, 9105.25, 9024.10, 9024.52
02/26/15, 9133.01, 9144.49, 9049.73, 9082.17
02/25/15, 9175.10, 9214.77, 9117.25, 9131.80
02/24/15, 9128.39, 9184.76, 9093.28, 9178.48
02/23/15, 9133.19, 9161.50, 9116.37, 9143.52
02/20/15, 9068.74, 9131.95, 8993.73, 9131.16
02/19/15, 9079.07, 9169.33, 9069.50, 9076.73
02/18/15, 9041.35, 9081.23, 9019.06, 9081.11
02/17/15, 9031.39, 9060.42, 9013.53, 9045.06
02/13/15, 9010.98, 9044.75, 8993.42, 9034.06
02/12/15, 8943.43, 9012.83, 8932.68, 9011.53
02/11/15, 8915.98, 8978.12, 8911.73, 8941.40
02/10/15, 8849.07, 8930.19, 8813.99, 8916.62
02/09/15, 8921.32, 8921.32, 8808.46, 8840.63
02/06/15, 8970.22, 9009.22, 8902.92, 8932.47
02/05/15, 8892.59, 8972.56, 8892.59, 8966.58
02/04/15, 8875.89, 8934.35, 8820.34, 8884.94
02/03/15, 8784.59, 8903.22, 8784.59, 8902.16
02/02/15, 8659.59, 8776.39, 8583.54, 8774.11
01/30/15, 8838.38, 8838.38, 8645.28, 8649.32
01/29/15, 8800.69, 8867.69, 8726.10, 8851.29
01/28/15, 8942.31, 9002.44, 8783.44, 8798.84
01/27/15, 9014.38, 9014.38, 8874.67, 8928.83
01/26/15, 8980.00, 9055.84, 8957.10, 9040.14
01/23/15, 9130.76, 9130.76, 8976.54, 8981.94
01/22/15, 8903.77, 9153.84, 8903.77, 9143.52
01/21/15, 8838.11, 8937.60, 8801.27, 8888.64
01/20/15, 8768.37, 8867.35, 8758.37, 8848.55
01/16/15, 8648.71, 8764.34, 8619.74, 8764.12
01/15/15, 8697.06, 8757.08, 8646.10, 8655.94
01/14/15, 8734.66, 8734.66, 8584.99, 8689.87
01/13/15, 8814.48, 8954.31, 8686.43, 8765.34
01/12/15, 8863.19, 8883.36, 8781.37, 8806.70
01/09/15, 8963.90, 8979.76, 8853.63, 8858.15
01/08/15, 8789.33, 8976.54, 8788.91, 8961.60
01/07/15, 8724.61, 8792.17, 8724.61, 8772.38
01/06/15, 8857.85, 8899.67, 8659.40, 8710.96
01/05/15, 9080.38, 9082.62, 8846.86, 8856.76
01/02/15, 9139.92, 9200.87, 9006.20, 9098.98